id,name,screen_name,statuses_count,followers_count,friends_count,favourites_count,listed_count,url,lang,time_zone,location,default_profile,default_profile_image,geo_enabled,profile_image_url,profile_use_background_image,profile_background_image_url_https,profile_text_color,profile_image_url_https,profile_sidebar_border_color,profile_background_tile,profile_sidebar_fill_color,profile_background_image_url,profile_background_color,profile_link_color,utc_offset,is_translator,follow_request_sent,protected,verified,notifications,description,contributors_enabled,following,created_at
123214345,BESTSEOTOOL,bestseotoolco,10092,198,94,1,9,https://t.co/tLVdnOL2Cr,en,Hanoi,Internet,False,False,True,http://pbs.twimg.com/profile_images/692674781628379136/x2sEuwVr_normal.jpg,True,https://pbs.twimg.com/profile_background_images/692676178616782848/I1t6BigI.jpg,333333,https://pbs.twimg.com/profile_images/692674781628379136/x2sEuwVr_normal.jpg,000000,True,DDEEF6,http://pbs.twimg.com/profile_background_images/692676178616782848/I1t6BigI.jpg,C0DEED,19CF86,25200,False,False,False,False,False,,False,False,2010-03-15 10:57:14
231718751,SpearPoint Marketing,SpearPointMrktg,3294,4196,4393,6,138,http://t.co/NWOBFMuEYj,en,Eastern Time (US & Canada),United States,False,False,False,http://pbs.twimg.com/profile_images/645024168757428224/f_C2AxlO_normal.jpg,False,https://pbs.twimg.com/profile_background_images/339588351/Twittert_font_background_test.jpg,0A3B69,https://pbs.twimg.com/profile_images/645024168757428224/f_C2AxlO_normal.jpg,F05811,False,F2F2EF,http://pbs.twimg.com/profile_background_images/339588351/Twittert_font_background_test.jpg,04223D,135A86,-14400,False,False,False,False,False,"SpearPoint Marketing offers traditional, digital and social media marketing services at $25 hr. Stand out! https://t.co/35jZqrAxnV",False,False,2010-12-29 08:04:00
17861479,rainsilverhawk,rainsilverhawk,1443,1042,1904,2,24,http://t.co/hwdB19kv0Q,en,Pacific Time (US & Canada),"Sandpoint, Idaho",True,False,True,http://pbs.twimg.com/profile_images/66584418/silrai1sm1_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/66584418/silrai1sm1_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,-25200,False,False,False,False,False,"Realtor, Lapidary Artist gemstones, Web Designer, Web host, Jewelry, Copyright advocate",False,False,2008-12-04 05:52:27
390146736,Smart Betty Milton,SB_MiltonON,3724,178,28,0,3,http://t.co/2vs5oYoSIp,en,Eastern Time (US & Canada),"Milton, Ontario",False,False,False,http://pbs.twimg.com/profile_images/1586485753/smart_betty_betty_square_normal.jpg,True,https://pbs.twimg.com/profile_background_images/345613615/SmartBetty_Twiter_back_5.jpg,333333,https://pbs.twimg.com/profile_images/1586485753/smart_betty_betty_square_normal.jpg,BD0BA2,False,FFFFFF,http://pbs.twimg.com/profile_background_images/345613615/SmartBetty_Twiter_back_5.jpg,FFFFFF,048C48,-14400,False,False,False,False,False,Smart Betty has amazing deals - 50-90% off of products and services from Milton businesses - and we give back 10% to Milton associations and charities.,False,False,2011-10-13 14:48:01
10086382,IUPUI,IUPUI,23981,32658,3209,3054,356,https://t.co/LLvFy8Dn9r,en,Eastern Time (US & Canada),"Indianapolis, IN",False,False,True,http://pbs.twimg.com/profile_images/931246992558379008/HJkLpByM_normal.jpg,False,https://pbs.twimg.com/profile_background_images/378800000112316384/5201f31016db81c000b0c63c2e4a7f6b.png,000000,https://pbs.twimg.com/profile_images/931246992558379008/HJkLpByM_normal.jpg,000000,False,AF906A,http://pbs.twimg.com/profile_background_images/378800000112316384/5201f31016db81c000b0c63c2e4a7f6b.png,7D110C,7D110C,-14400,False,False,False,True,False,"Indiana's premier urban public research institution. IUPUI: Fulfilling the promise. Tweets by Sam, Morgan and Kris with @IUComm.",False,False,2007-11-09 02:29:23
3165751084,Aghpourig Birchett,duluhacyxyc,37502,2,6,0,0,,en,,London,False,False,False,http://pbs.twimg.com/profile_images/594434664032509952/CPqhqkqb_normal.png,True,https://abs.twimg.com/images/themes/theme18/bg.gif,333333,https://pbs.twimg.com/profile_images/594434664032509952/CPqhqkqb_normal.png,EEEEEE,False,F6F6F6,http://abs.twimg.com/images/themes/theme18/bg.gif,ACDED6,038543,,False,False,False,False,False,Music lover ; Social media specialist   Hipster-friendly coffeeaholic .  Communicator :,False,False,2015-04-14 06:15:28
1630352731,Randall Floyd,RandFloyd,3879,18,63,0,10,,en,,"Huntsvegas, TX",True,False,False,http://pbs.twimg.com/profile_images/378800000208263249/cd88dbf204f0b71ca3810f58d698ab04_normal.jpeg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/378800000208263249/cd88dbf204f0b71ca3810f58d698ab04_normal.jpeg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,"sometimes dazed, often confused.",False,False,2013-07-29 13:11:59
3064076521,Zachary Hereygers,Zachary_Hereygs,360,22,132,993,0,,en,Eastern Time (US & Canada),,False,False,True,http://pbs.twimg.com/profile_images/641668565700055040/kPvar55__normal.jpg,False,https://abs.twimg.com/images/themes/theme1/bg.png,000000,https://pbs.twimg.com/profile_images/641668565700055040/kPvar55__normal.jpg,000000,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,000000,3B94D9,-14400,False,False,False,False,False,,False,False,2015-03-06 05:31:30
193372339,Kelly Ozebek,speakers4u,9152,1414,1872,0,0,https://t.co/MbfX4B9F0H,en,Eastern Time (US & Canada),Florida,True,False,False,http://pbs.twimg.com/profile_images/1130399316/bosch4230_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/1130399316/bosch4230_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,-14400,False,False,False,False,False,One of my favorite hobbies is to cruise the inter-coastal waters and camp on the islands off of Cocoa Florida.  I tend to be somewhat of a homebody.,False,False,2010-09-21 17:18:08
3252761153,Harmya Ingamells,puzuhyzazid,2560,3,0,2560,1,,en,,,True,False,False,http://pbs.twimg.com/profile_images/644504818548129793/6KJqh01s_normal.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/644504818548129793/6KJqh01s_normal.png,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,,False,False,2015-05-13 21:35:31
116010130,Juanita,Exportcar,7066,277,850,18,4,http://t.co/D1U3Nic5V5,en,,Mexico,True,False,True,http://pbs.twimg.com/profile_images/2057688630/19942717_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/2057688630/19942717_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,http://t.co/P9p4eYYqsH exporttruck.eu sales representative,False,False,2010-02-20 20:11:53
2797875551,Moosenomics,moosenomics,1036,408,1037,134,14,https://t.co/usCS6OjSjY,en,,UK,True,False,False,http://pbs.twimg.com/profile_images/517291196465414145/8inNdvmd_normal.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/517291196465414145/8inNdvmd_normal.png,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,Crowdfunding property investment made easy through our innovative market leading software. Capital at risk.,False,False,2014-10-01 12:31:39
569043660,#Equagold,Equagold,3789,5154,997,1290,30,http://t.co/PVDANgEbZ2,en,Wellington,New Zealand/Australia,False,False,False,http://pbs.twimg.com/profile_images/2184071673/icon_profilefacebook_normal.jpg,True,https://pbs.twimg.com/profile_background_images/541633436/TwitterEquagold.jpg,333333,https://pbs.twimg.com/profile_images/2184071673/icon_profilefacebook_normal.jpg,C0DEED,False,DDEEF6,http://pbs.twimg.com/profile_background_images/541633436/TwitterEquagold.jpg,522101,477704,46800,False,False,False,False,False,"On a mission delivering gourmet food ingredients...Pure vanilla, Superior spices, Couverture Chocolate, Dutch Cocoa and more",False,False,2012-05-02 09:42:14
3009372480,sakshi.sanjay,sakshisanjay191,3293,30,71,21,23,,en,,"Kerala, India",True,False,False,http://pbs.twimg.com/profile_images/732570898348146688/E2N8MmFp_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/732570898348146688/E2N8MmFp_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,Quality assurance engineer at Suyati Technologies,False,False,2015-02-03 15:59:54
3083900914,cw harassment squad,DailyMills,83647,35,181,30,1,http://t.co/zhVX1VYdL0,en,,"Charleston, ILy",True,False,False,http://pbs.twimg.com/profile_images/612944902054350848/d9vwpJfU_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/612944902054350848/d9vwpJfU_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,Charlie Wheatley takeover,False,False,2015-03-10 12:22:21
82425278,Azul & Company,Azulandcompany,2220,160,219,6,4,http://t.co/PTYdPkdf62,en,Eastern Time (US & Canada),"8349 NW 36 St, Doral, FL 33166",False,False,True,http://pbs.twimg.com/profile_images/3353441412/d942fd0ca2005520a7d49ede80d7d5bb_normal.png,False,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/3353441412/d942fd0ca2005520a7d49ede80d7d5bb_normal.png,000000,True,DDFFCC,http://abs.twimg.com/images/themes/theme1/bg.png,011E40,0084B4,-14400,False,False,False,False,False,Contemporary Furniture Gallery & Interior Design Solutions in Miami for private property and Hospitality Projects.,False,False,2009-10-14 18:36:00
394843636,Lowongan Pekanbaru,lokerPKU,10533,7602,0,0,15,http://t.co/0T6bak5RB4,en,Jakarta,Pekanbaru,True,False,False,http://pbs.twimg.com/profile_images/1598225787/Jobs_Focus_Group_normal.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/1598225787/Jobs_Focus_Group_normal.png,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,25200,False,False,False,False,False,Informasi Lowongan Kerja #Pekanbaru #Riau Terbaru - Berbagi Info Lowongan Silahkan DM/Mention dgn Hastag #lokerPKU #Recommended | Organized by » @PekanbaruCo «,False,False,2011-10-20 18:24:10
2971761881,Baloyi,BaloyiNnamani,6452,223,227,483,7,,en,,"Dar es Salaam, Tanzania",True,False,False,http://pbs.twimg.com/profile_images/780806948149161984/9JSfTm82_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/780806948149161984/9JSfTm82_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,Loyal - Friend - Brother - Son - Loves People,False,False,2015-01-10 18:06:04
2903675308,Mark Carter,MarkCar35239431,2187,10,15,1,7,,en,,,True,False,False,http://pbs.twimg.com/profile_images/545251273894023168/3mqQYABV_normal.jpeg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/545251273894023168/3mqQYABV_normal.jpeg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,,False,False,2014-12-03 11:42:35
14046314,Robert Herman,Robert080,3109,611,818,330,44,https://t.co/vgyzdfe3M6,en,Eastern Time (US & Canada),New York City,False,False,True,http://pbs.twimg.com/profile_images/868587546711699456/atvonFY2_normal.jpg,True,https://pbs.twimg.com/profile_background_images/612674500098809856/JTnXXqra.jpg,FCFCFC,https://pbs.twimg.com/profile_images/868587546711699456/atvonFY2_normal.jpg,FFFFFF,True,777D7D,http://pbs.twimg.com/profile_background_images/612674500098809856/JTnXXqra.jpg,969395,000804,-14400,False,False,False,False,False,#streetphotography https://t.co/nbA0Q6gra0,False,False,2008-02-27 03:53:42
1864506978,HisAndHerStore,HisAndHerStore0,1191,624,18,30,1,https://t.co/vBnq751BMt,en,,"San Antonio, TX",True,False,False,http://pbs.twimg.com/profile_images/734092853102665728/XnJd8-9j_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/734092853102665728/XnJd8-9j_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,HisAndHerStore has been in business for over 10 years. Our focus is on the items men and woman really appreciate in their every day lives.,False,False,2013-09-14 18:02:17
616303909,Bozotboy,bozotboy,64591,1150,1277,0,6,,en,,,True,False,False,http://pbs.twimg.com/profile_images/2365525226/profile_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/2365525226/profile_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,No one live forever,False,False,2012-06-23 17:27:36
564538442,DWP Knowledge Hub,khubdwp,27364,19147,3265,5229,274,https://t.co/VPBPTPeDZL,en,London,United Kingdom,False,False,True,http://pbs.twimg.com/profile_images/798829065071300608/b2QMdJNJ_normal.jpg,True,https://pbs.twimg.com/profile_background_images/734124042/648664e536bf6aa620eb7a7b310808ff.jpeg,333333,https://pbs.twimg.com/profile_images/798829065071300608/b2QMdJNJ_normal.jpg,FFFFFF,True,DDEEF6,http://pbs.twimg.com/profile_background_images/734124042/648664e536bf6aa620eb7a7b310808ff.jpeg,C0DEED,0084B4,0,False,False,False,True,False,Job & career insight from the UK's biggest employers in all sectors. Managed by DWP's (Jobcentreplus) National Employer & Partnership Team,False,False,2012-04-27 12:01:15
449255296,ultimatetitanic_com,ultimatetitanic,9671,1080,516,0,6,http://t.co/R96BlWlv6X,en,,Australia,True,False,False,http://pbs.twimg.com/profile_images/1720392579/titanic-2012_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/1720392579/titanic-2012_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,"Ultimate Titanic is the essential collection of Titanic information from 1912 to 2012.  Find hundreds of videos, images and resources on the Titanic now.",False,False,2011-12-28 22:44:09
3506030840,Barry Hosly,BarryHosly1,3988,32,60,1,2,https://t.co/aAW7YNn50n,en,,,True,False,False,http://pbs.twimg.com/profile_images/641649780410597380/Og1uVK5a_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/641649780410597380/Og1uVK5a_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,,False,False,2015-09-09 16:28:31
2394624993,jordan hewitt,sasuketheeevee,486,3,10,0,0,,en,,,True,False,True,http://pbs.twimg.com/profile_images/523575741381095424/wYyhYYc__normal.jpeg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/523575741381095424/wYyhYYc__normal.jpeg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,,False,False,2014-03-08 19:08:44
4302224242,Atom_nation,plutomium,2773,222,912,382,3,,en,,,True,False,False,http://pbs.twimg.com/profile_images/670418166514851840/1FT6kaEV_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/670418166514851840/1FT6kaEV_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,,False,False,2015-11-28 01:43:50
55662988,Wipfli | Brittenford,Brittenford,6038,1099,1176,158,108,http://t.co/8nV2aIHlOY,en,Eastern Time (US & Canada),"Reston, VA",False,False,True,http://pbs.twimg.com/profile_images/735147838187802624/08bu8sdZ_normal.jpg,True,https://pbs.twimg.com/profile_background_images/584134004/c58fy5l4xkjm1q3xmb27.jpeg,5C5C5C,https://pbs.twimg.com/profile_images/735147838187802624/08bu8sdZ_normal.jpg,FFFFFF,False,DDFFCC,http://pbs.twimg.com/profile_background_images/584134004/c58fy5l4xkjm1q3xmb27.jpeg,FFFFFF,DE2F38,-14400,False,False,False,False,False,"Wipfli LLP/Brittenford Systems: a nationally recognized consulting firm that empowers organizations to leverage fin. management, CRM, + business applications.",False,False,2009-07-10 21:03:12
830163432,Tarrlok,Tarrlok1,56638,1061,451,1071,0,http://t.co/TE3BLlQaAW,en,,Republic City,False,False,False,http://pbs.twimg.com/profile_images/640913548395323392/ofQ9gisA_normal.jpg,True,https://pbs.twimg.com/profile_background_images/744493586/54c6984af72d19308cfcb5fe42a4db41.png,333333,https://pbs.twimg.com/profile_images/640913548395323392/ofQ9gisA_normal.jpg,FFFFFF,True,DDEEF6,http://pbs.twimg.com/profile_background_images/744493586/54c6984af72d19308cfcb5fe42a4db41.png,709397,007BFF,,False,False,False,False,False,Chairman on the United Republic Council and representative for the Northern Water Tribe.,False,False,2012-09-18 01:44:39
35950289,FPRA Tampa Bay,FPRATampaBay,4758,1251,1301,1382,128,http://t.co/MByHISClFx,en,Quito,Tampa Bay,False,False,True,http://pbs.twimg.com/profile_images/883356975043686401/pKl2Cx6B_normal.jpg,False,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/883356975043686401/pKl2Cx6B_normal.jpg,FFFFFF,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,2719BF,26B6EB,-18000,False,False,False,False,False,Tampa Bay chapter of the Florida Public Relations Association #myFPRA #thinkFPRA #FPRATB,False,False,2009-04-28 02:01:05
2394940873,The Voice of Ohio,theOHIOmovemetn,458,37,622,354,6,,en,,Wisconsin USA,False,False,False,http://pbs.twimg.com/profile_images/609481981538086912/r54Sgo5d_normal.jpg,True,https://abs.twimg.com/images/themes/theme7/bg.gif,333333,https://pbs.twimg.com/profile_images/609481981538086912/r54Sgo5d_normal.jpg,DFDFDF,False,F3F3F3,http://abs.twimg.com/images/themes/theme7/bg.gif,EBEBEB,990000,,False,False,False,False,False,"We're a unique multi media marketing group. We provide services for small ,  musicians, & charity events. TheOHIOmovement@gmail.com",False,False,2014-03-17 18:59:32
349819728,3 BallS,Aseefar_F,22350,813,918,662,2,,en,London,UCH ibadan,False,False,True,http://pbs.twimg.com/profile_images/918424747989401600/JT8yOdL3_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/918424747989401600/JT8yOdL3_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,00B30C,0,False,False,False,False,False,"Dealing with needles
Medico in training",False,False,2011-08-06 19:09:40
3199919103,Brandy Russell,raynket,4658,111,175,4191,0,,en,,,True,False,False,http://pbs.twimg.com/profile_images/956797392208257024/IVicI8vr_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/956797392208257024/IVicI8vr_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,C'est la vie ¯\_(ツ)_/¯,False,False,2015-04-24 03:53:23
264121073,BJOG,BJOGTweets,3256,9796,82,12,137,http://t.co/jsWvp23JME,en,,,True,False,False,http://pbs.twimg.com/profile_images/628930181378494464/UcxOokIU_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/628930181378494464/UcxOokIU_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,Leading international OBGYN journal. Reporting the best research in women's health from around the world since 1902. Supports #BlueJC. Leads @CoreOutcomes,False,False,2011-03-11 11:01:05
3976414213,Gimmedatboosty,b00stgod,9,29,20,20,0,,en,,,True,True,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,,False,False,2015-10-22 04:23:54
3282398730,FurryInternetVoid,FurryInternet,648,2,0,0,0,,en,,,True,True,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,,False,False,2015-07-17 13:35:51
1413000943,Investment Centers,ICABismarck,1972,321,297,12,13,http://t.co/F6iJswwO5U,en,Hawaii,"Bismarck, ND",True,False,True,http://pbs.twimg.com/profile_images/491978121021636610/3_B9OXJQ_normal.jpeg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/491978121021636610/3_B9OXJQ_normal.jpeg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,-36000,False,False,False,False,False,"Investment Centers of America is a full-service independent broker-dealer based in Bismarck, ND, with over 375 financial representatives located across the U.S.",False,False,2013-05-08 14:24:07
2880393984,manoj,manojvellingir1,4035,137,118,32313,1,,en,,"Coimbatore, India",True,False,False,http://pbs.twimg.com/profile_images/900421756007010305/bG2oHycj_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/900421756007010305/bG2oHycj_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,,False,False,2014-10-28 06:41:49
455567062,Dawn Smith,Dawnmignon,4667,421,214,3708,14,https://t.co/9w7UCH3Nl6,en,,,True,False,False,http://pbs.twimg.com/profile_images/969136976560615425/FLUrp-zo_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/969136976560615425/FLUrp-zo_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,Alternately living with/recovering from complications of CVID. Former NHS clinician/leader. Committed to collaboration for improvement https://t.co/Mu9He4p6u6,False,False,2012-01-05 07:51:11
3422980817,joe paton,mysterio31619,2241,2,0,0,1,,en,,,True,True,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,,False,False,2015-08-14 22:05:34
3301224100,non xv,nonvos,13829,206,51,0,85,,en,Pacific Time (US & Canada),,True,False,False,http://pbs.twimg.com/profile_images/603748154270355457/we8B67Uo_normal.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/603748154270355457/we8B67Uo_normal.png,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,-25200,False,False,False,False,False,,False,False,2015-05-28 02:20:35
2363099551,DTC Dental Care,DTCDentalCare,2655,58,10,0,9,http://t.co/tiywMnXGfs,en,,"Worcester, MA",True,False,False,http://pbs.twimg.com/profile_images/438754995425394688/eZQRc2nt_normal.jpeg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/438754995425394688/eZQRc2nt_normal.jpeg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,Offering Very Affordable Dental Excellence in Family and Cosmetic Dentistry.,False,False,2014-02-26 19:16:46
16724972,Specs Howard School,SpecsHoward,5463,2784,2573,1506,94,https://t.co/0r277prJvV,en,Eastern Time (US & Canada),"Southfield, MI",False,False,True,http://pbs.twimg.com/profile_images/653597823619887104/LjHZ3WDN_normal.jpg,True,https://pbs.twimg.com/profile_background_images/874715311/34f3d0f9dfd5bd246bb3eb4fab28de11.jpeg,000000,https://pbs.twimg.com/profile_images/653597823619887104/LjHZ3WDN_normal.jpg,000000,False,AAED4C,http://pbs.twimg.com/profile_background_images/874715311/34f3d0f9dfd5bd246bb3eb4fab28de11.jpeg,0C0D0C,000000,-14400,False,False,False,False,False,"We train you in Digital Media Arts, Graphic Design, and Broadcast Media Arts.",False,False,2008-10-13 18:41:47
881182314,Bal Gill,bal_gill83,809,61,18,868,1,,en,,,True,False,True,http://pbs.twimg.com/profile_images/2998937895/f1933adbfe93727d140cfb9ddfe2289f_normal.jpeg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/2998937895/f1933adbfe93727d140cfb9ddfe2289f_normal.jpeg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,,False,False,2012-10-14 23:37:18
82570028,Trisna Sari Dewi,inaesd,71259,1031,515,20,4,https://t.co/Ny4kuWqL3E,en,Pacific Time (US & Canada),Tangerang - Surabaya,False,False,True,http://pbs.twimg.com/profile_images/940750174929920000/WxSkAZA6_normal.jpg,True,https://pbs.twimg.com/profile_background_images/686143259/9eb0343fb82d7cd0099917bdcee88539.jpeg,333333,https://pbs.twimg.com/profile_images/940750174929920000/WxSkAZA6_normal.jpg,000000,True,FFFFFF,http://pbs.twimg.com/profile_background_images/686143259/9eb0343fb82d7cd0099917bdcee88539.jpeg,B2DFDA,93A644,-25200,False,False,True,False,False,🥀,False,False,2009-10-15 08:24:59
3244584983,Euriona Azema,fagujywidyj,7375,73,1049,7289,7,,en,,,True,False,False,http://pbs.twimg.com/profile_images/643453739165184000/awBNS7jl_normal.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/643453739165184000/awBNS7jl_normal.png,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,,False,False,2015-05-10 07:54:49
463193055,Fiks P#DatDiva,tickleta,7534,1072,1892,8830,3,,en,,"Johannesburg, South Africa",True,False,True,http://pbs.twimg.com/profile_images/970758568738721792/ZY4H5oAt_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/970758568738721792/ZY4H5oAt_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,"I am friendly,outspoken, loves ppl & life itself, have a straight  talk & unapologetic for tht #DatDiva Durbanite to the core",False,False,2012-01-13 20:47:39
